"category","films_in_category","rentals","revenue","rentals_per_film","revenue_per_film"
"Sports","74","1081","4892.19","14.6081081081081081","66.1106756756756757"
"Sci-Fi","61","998","4336.01","16.3606557377049180","71.0821311475409836"
"Animation","66","1065","4245.31","16.1363636363636364","64.3228787878787879"
"Drama","62","953","4118.46","15.3709677419354839","66.4267741935483871"
"Comedy","58","851","4002.48","14.6724137931034483","69.0082758620689655"
"New","63","864","3966.38","13.7142857142857143","62.9584126984126984"
"Action","64","1013","3951.84","15.8281250000000000","61.7475000000000000"
"Foreign","73","953","3934.47","13.0547945205479452","53.8968493150684932"
"Games","61","884","3922.18","14.4918032786885246","64.2980327868852459"
"Family","68","977","3782.26","14.3676470588235294","55.6214705882352941"
"Documentary","68","937","3749.65","13.7794117647058824","55.1419117647058824"
"Horror","56","773","3401.27","13.8035714285714286","60.7369642857142857"
"Classics","57","860","3353.38","15.0877192982456140","58.8312280701754386"
"Children","60","861","3309.39","14.3500000000000000","55.1565000000000000"
"Travel","57","765","3227.36","13.4210526315789474","56.6203508771929825"
"Music","51","750","3071.52","14.7058823529411765","60.2258823529411765"
"Thriller","1","11","47.89","11.0000000000000000","47.8900000000000000"
