"customer_id","country","total_amount"
148,"Runion","211.55"
526,"United States","208.58"
178,"Brazil","194.61"
137,"Netherlands","191.62"
144,"Belarus","189.60"
459,"Iran","183.63"
181,"United States","167.67"
410,"Canada","167.62"
236,"Philippines","166.61"
403,"India","162.67"
522,"Philippines","161.68"
469,"Spain","158.65"
470,"Yemen","157.69"
373,"Philippines","156.66"
468,"India","154.66"
259,"India","152.71"
462,"Russian Federation","152.69"
372,"Indonesia","152.68"
187,"Ukraine","151.73"
550,"China","151.69"
176,"Algeria","151.68"
532,"Vietnam","149.69"
75,"Taiwan","149.61"
209,"India","147.71"
26,"Holy See (Vatican City State)","146.68"
86,"Thailand","146.68"
21,"Bangladesh","146.68"
211,"China","146.67"
346,"Russian Federation","145.70"
366,"Turkey","145.64"
50,"Sudan","144.70"
360,"Puerto Rico","144.68"
348,"Taiwan","144.66"
513,"Nauru","143.70"
454,"Mexico","143.68"
347,"Latvia","142.70"
390,"Thailand","142.69"
267,"China","142.67"
257,"Mozambique","142.66"
39,"Brazil","141.71"
78,"India","141.69"
362,"Brazil","140.69"
363,"Kenya","139.72"
119,"Egypt","139.69"
368,"Iran","139.69"
66,"Sweden","139.67"
237,"South Korea","138.69"
29,"Japan","138.65"
87,"Colombia","137.72"
80,"Nigeria","137.70"
439,"Italy","137.67"
558,"Poland","135.72"
494,"Ecuador","135.70"
576,"Taiwan","135.68"
591,"Brazil","134.73"
467,"Mexico","134.72"
479,"United States","134.71"
210,"Yemen","134.70"
120,"Colombia","134.70"
204,"Turkey","134.69"
15,"India","134.68"
5,"Taiwan","134.65"
349,"Philippines","133.72"
404,"Japan","133.71"
172,"Turkey","133.70"
197,"China","133.68"
265,"Czech Republic","132.72"
533,"China","132.70"
380,"Poland","132.65"
472,"Vietnam","131.74"
13,"Turkey","131.73"
125,"South Africa","131.69"
46,"Russian Federation","131.69"
3,"Greece","130.76"
7,"Yugoslavia","130.72"
273,"Mexico","130.72"
502,"India","130.70"
566,"Turkey","130.68"
342,"Brazil","130.68"
112,"United States","129.72"
560,"Argentina","129.71"
102,"Israel","129.70"
168,"China","129.68"
484,"China","128.73"
103,"Nigeria","128.71"
242,"China","128.71"
84,"Mexico","128.70"
196,"Germany","128.69"
221,"Italy","127.73"
448,"Germany","127.73"
141,"Japan","127.69"
520,"Vietnam","127.69"
38,"Moldova","127.66"
200,"Turkmenistan","126.74"
436,"Canada","126.73"
206,"Brazil","126.73"
146,"United States","126.73"
108,"Mexico","126.72"
114,"Germany","126.70"
482,"Mexico","125.74"
426,"India","125.74"
295,"Russian Federation","125.72"
147,"Japan","125.68"
354,"Brazil","125.67"
45,"Chile","124.74"
89,"Argentina","124.71"
198,"Nigeria","124.68"
129,"China","124.66"
2,"United States","123.74"
300,"India","123.74"
506,"Indonesia","123.72"
371,"Philippines","123.71"
51,"United States","123.70"
27,"Philippines","123.70"
30,"Taiwan","123.66"
92,"Brazil","122.74"
434,"Philippines","122.74"
535,"Chad","122.72"
163,"Japan","122.71"
244,"Philippines","122.70"
473,"Indonesia","122.69"
508,"India","121.77"
497,"United Kingdom","121.73"
166,"Malawi","121.73"
451,"Mexico","121.70"
438,"Zambia","121.70"
406,"Virgin Islands, U.S.","121.69"
491,"Egypt","120.75"
179,"Russian Federation","120.74"
423,"Egypt","120.74"
499,"Italy","120.71"
122,"Peru","120.70"
59,"India","119.76"
389,"China","119.75"
487,"Russian Federation","119.74"
207,"Greenland","119.72"
306,"Malaysia","119.72"
82,"Ukraine","118.76"
589,"Ecuador","118.75"
41,"Armenia","118.75"
565,"Peru","118.73"
35,"France","118.70"
128,"Poland","118.70"
230,"Romania","118.69"
583,"United Kingdom","117.77"
285,"Japan","117.77"
585,"Argentina","117.76"
504,"United States","117.75"
421,"India","117.75"
573,"Kazakstan","117.72"
49,"Saudi Arabia","116.76"
149,"United States","116.75"
253,"Japan","116.74"
263,"Philippines","116.73"
274,"India","116.73"
71,"Philippines","116.72"
356,"India","116.71"
512,"United Kingdom","115.74"
56,"French Polynesia","115.74"
529,"India","115.72"
393,"Russian Federation","115.71"
158,"United States","115.70"
279,"Iran","114.76"
54,"Japan","114.74"
584,"Gambia","114.73"
262,"Ecuador","114.73"
388,"Philippines","114.72"
107,"Argentina","114.72"
1,"Japan","114.70"
433,"Mozambique","113.77"
309,"Italy","113.75"
266,"Austria","113.74"
302,"China","113.74"
569,"China","113.73"
139,"Taiwan","113.73"
416,"Pakistan","113.72"
314,"Brazil","113.71"
260,"China","113.70"
540,"Bulgaria","112.76"
582,"Mexico","112.76"
63,"United States","112.75"
32,"India","112.74"
131,"Ukraine","112.73"
485,"China","112.72"
453,"Venezuela","111.77"
225,"India","111.76"
337,"Japan","111.76"
577,"Taiwan","111.74"
173,"Austria","111.73"
579,"Iraq","111.73"
113,"Venezuela","111.73"
186,"India","111.71"
42,"Thailand","111.71"
592,"Hungary","111.71"
531,"Japan","110.77"
495,"China","110.76"
258,"Dominican Republic","110.76"
515,"Chile","110.74"
154,"China","110.73"
213,"Yemen","110.73"
90,"China","110.72"
559,"Egypt","110.72"
595,"China","110.71"
241,"China","110.68"
536,"South Korea","109.77"
170,"India","109.77"
575,"Mexico","109.76"
220,"Tanzania","109.75"
447,"Russian Federation","109.73"
538,"China","109.73"
376,"Russian Federation","109.73"
481,"Tanzania","109.72"
446,"India","109.72"
386,"Ukraine","109.72"
424,"China","109.71"
284,"Nigeria","108.78"
594,"China","108.77"
277,"Nigeria","108.76"
590,"Bahrain","108.76"
518,"Turkey","108.75"
334,"Azerbaijan","108.75"
574,"Japan","108.73"
239,"Indonesia","108.72"
167,"India","108.71"
293,"Spain","107.79"
571,"Poland","107.78"
427,"Brazil","107.77"
16,"United Kingdom","107.76"
332,"Bangladesh","107.74"
441,"Algeria","107.73"
588,"China","107.73"
145,"South Africa","107.73"
157,"North Korea","107.71"
418,"Dominican Republic","107.70"
254,"Brazil","107.70"
91,"Brunei","107.66"
477,"United Kingdom","106.79"
240,"Japan","106.77"
343,"Mexico","106.77"
155,"Switzerland","106.76"
234,"Kuwait","106.75"
116,"Indonesia","106.74"
471,"South Africa","106.74"
457,"United States","106.73"
23,"Latvia","106.73"
160,"Russian Federation","106.73"
52,"Spain","106.72"
138,"China","106.68"
331,"Argentina","105.78"
127,"Russian Federation","105.78"
490,"Colombia","105.78"
294,"United States","105.77"
193,"Kenya","105.77"
400,"United States","105.76"
58,"Malaysia","105.76"
396,"Japan","105.74"
40,"Morocco","105.74"
96,"United States","105.73"
444,"Estonia","105.72"
28,"India","105.70"
345,"Paraguay","104.79"
493,"Turkey","104.78"
289,"Hong Kong","104.76"
171,"Malaysia","104.75"
121,"India","104.75"
31,"India","104.74"
407,"South Africa","104.74"
25,"Pakistan","104.73"
397,"Russian Federation","104.72"
442,"China","104.71"
341,"Netherlands","103.78"
280,"Nigeria","103.77"
296,"India","103.77"
245,"South Korea","103.74"
214,"United States","103.74"
202,"India","103.74"
408,"Sri Lanka","103.73"
20,"Pakistan","103.73"
292,"United Arab Emirates","102.78"
553,"Yugoslavia","102.77"
510,"Russian Federation","102.77"
98,"United Arab Emirates","102.76"
587,"Mexico","102.76"
190,"Tanzania","102.75"
126,"Brazil","102.75"
44,"Russian Federation","101.79"
466,"China","101.78"
100,"Russian Federation","101.77"
593,"United States","101.76"
182,"United States","101.72"
405,"Argentina","101.70"
486,"Mexico","100.77"
572,"Poland","100.76"
517,"Taiwan","100.76"
219,"Argentina","100.75"
251,"Germany","100.75"
135,"India","100.72"
519,"Japan","99.78"
11,"Japan","99.77"
57,"Liechtenstein","99.74"
297,"India","99.74"
563,"Romania","99.73"
503,"Japan","99.72"
452,"United Arab Emirates","99.71"
381,"Anguilla","99.68"
19,"South Africa","98.82"
329,"Bangladesh","98.77"
175,"India","98.76"
537,"United States","98.76"
425,"Mexico","98.75"
374,"Brazil","98.75"
264,"Japan","98.75"
580,"Philippines","98.74"
65,"French Guiana","97.80"
367,"India","97.80"
460,"Colombia","97.79"
562,"Nigeria","97.78"
192,"India","97.78"
409,"Nigeria","97.78"
475,"Ukraine","97.78"
123,"India","97.77"
256,"Myanmar","97.75"
581,"Mexico","97.75"
269,"United States","96.79"
268,"India","96.79"
379,"India","96.79"
83,"South Africa","96.78"
352,"Cameroon","96.78"
14,"United States","96.77"
414,"Mexico","96.77"
445,"Argentina","96.76"
317,"Faroe Islands","96.76"
286,"Nigeria","96.76"
500,"Indonesia","96.75"
422,"China","96.75"
74,"Brazil","96.74"
554,"India","95.80"
578,"Mexico","95.79"
106,"Russian Federation","95.79"
541,"Italy","95.78"
180,"Colombia","95.78"
324,"China","95.78"
488,"Mexico","95.78"
339,"China","95.76"
456,"Senegal","95.76"
199,"Vietnam","95.76"
132,"South Africa","95.72"
22,"Morocco","94.81"
150,"Mexico","94.78"
68,"India","94.78"
276,"United States","94.77"
161,"Israel","94.76"
153,"Indonesia","94.76"
10,"Iran","94.76"
111,"Venezuela","94.75"
321,"Nepal","93.83"
432,"South Africa","93.80"
528,"Angola","93.80"
319,"Mexico","93.79"
443,"Brazil","93.79"
336,"India","93.78"
105,"Tuvalu","93.78"
385,"Japan","93.76"
229,"Brazil","93.75"
383,"Angola","93.75"
377,"Iran","93.74"
12,"India","93.74"
47,"Brazil","92.81"
544,"Brazil","92.80"
307,"Brazil","92.80"
365,"Japan","92.79"
81,"Madagascar","92.79"
511,"China","92.78"
431,"Bolivia","92.78"
516,"Cambodia","92.76"
474,"Netherlands","92.75"
188,"Philippines","92.75"
275,"United States","92.75"
505,"Philippines","91.81"
489,"Japan","91.81"
212,"United States","91.80"
37,"China","91.79"
201,"Germany","91.78"
417,"Saudi Arabia","91.78"
392,"Ethiopia","91.77"
570,"Mexico","91.75"
323,"Mexico","91.75"
64,"China","91.70"
261,"Philippines","90.78"
216,"Brazil","90.78"
546,"China","90.77"
99,"South Korea","90.77"
36,"Iran","90.75"
461,"Philippines","90.73"
552,"China","89.80"
333,"Azerbaijan","89.78"
43,"French Polynesia","89.78"
364,"Mexico","89.78"
73,"Taiwan","89.78"
156,"Nigeria","89.77"
507,"Turkey","89.77"
69,"Algeria","89.77"
235,"Colombia","89.77"
233,"Egypt","89.77"
34,"Japan","89.76"
463,"Canada","89.76"
361,"Cameroon","89.71"
247,"Mexico","88.81"
249,"China","88.81"
375,"Congo, The Democratic Republic of the","88.80"
33,"Italy","88.80"
60,"India","88.78"
415,"Netherlands","88.78"
231,"India","88.77"
53,"Japan","88.76"
133,"Mexico","88.75"
72,"Philippines","88.73"
17,"Russian Federation","87.82"
203,"Indonesia","87.81"
547,"Japan","87.80"
305,"United States","87.80"
476,"Canada","87.80"
523,"Vietnam","87.80"
189,"Canada","87.79"
226,"Paraguay","87.79"
130,"Brazil","87.78"
351,"Russian Federation","87.77"
597,"Peru","87.77"
509,"India","86.82"
195,"Germany","86.81"
501,"Poland","86.81"
238,"India","86.81"
478,"Israel","86.81"
67,"China","86.80"
169,"China","86.80"
217,"India","86.79"
232,"Nigeria","86.77"
101,"Saudi Arabia","86.77"
419,"India","86.76"
228,"Cambodia","86.75"
208,"India","86.75"
561,"United States","86.75"
115,"Mexico","86.73"
437,"Dominican Republic","85.80"
567,"Russian Federation","85.80"
359,"Argentina","85.78"
382,"United States","85.78"
455,"Bolivia","85.78"
24,"Argentina","85.77"
77,"Brazil","85.77"
8,"New Zealand","85.77"
450,"Indonesia","85.75"
542,"Indonesia","84.84"
55,"Russian Federation","84.81"
545,"Ukraine","84.81"
539,"Venezuela","84.80"
88,"South Korea","84.80"
299,"Japan","84.79"
6,"United States","84.75"
140,"United States","83.82"
480,"Turkey","83.81"
143,"Turkey","83.80"
440,"India","83.79"
598,"Switzerland","83.78"
340,"Vietnam","83.77"
496,"China","82.81"
564,"China","82.78"
498,"Oman","82.76"
483,"Turkey","81.83"
524,"Indonesia","81.83"
174,"Venezuela","81.81"
322,"Argentina","81.81"
308,"United States","81.81"
165,"China","81.80"
312,"Saudi Arabia","81.80"
4,"Myanmar","81.78"
534,"India","81.78"
527,"Belarus","81.76"
215,"Bulgaria","81.76"
151,"China","81.75"
311,"Russian Federation","80.85"
449,"Iran","80.83"
205,"Paraguay","80.82"
316,"India","80.81"
184,"Netherlands","80.80"
290,"Venezuela","80.78"
287,"India","80.78"
521,"China","80.77"
357,"Slovakia","80.77"
304,"Peru","79.81"
109,"South Africa","79.81"
185,"Iran","79.80"
282,"Puerto Rico","79.80"
387,"Congo, The Democratic Republic of the","79.78"
391,"Japan","79.75"
429,"Japan","78.84"
599,"China","78.82"
18,"Nigeria","78.81"
338,"South Africa","78.80"
9,"Oman","78.80"
298,"Finland","78.79"
62,"United States","78.79"
227,"Germany","78.78"
435,"China","78.77"
223,"Pakistan","77.84"
134,"Egypt","77.81"
402,"France","77.81"
394,"Spain","77.80"
384,"China","77.79"
104,"France","77.78"
243,"Argentina","77.77"
246,"Brazil","76.82"
93,"China","76.80"
118,"United States","76.80"
224,"India","76.78"
70,"Saudi Arabia","75.83"
270,"Poland","75.81"
358,"India","75.80"
551,"Brazil","75.79"
183,"Brazil","75.78"
530,"Argentina","75.78"
194,"Japan","74.84"
555,"South Africa","74.83"
412,"India","74.83"
327,"Turkey","74.81"
420,"United States","74.80"
76,"Kazakstan","74.79"
142,"United Kingdom","74.77"
398,"Brazil","73.85"
291,"United States","73.83"
399,"Pakistan","73.82"
428,"Russian Federation","73.81"
152,"India","73.81"
79,"Japan","73.81"
543,"Morocco","73.80"
335,"Tunisia","73.78"
596,"Greece","73.78"
411,"Indonesia","73.76"
95,"India","72.83"
325,"Brazil","72.82"
556,"United Kingdom","72.82"
85,"United Kingdom","72.79"
301,"Russian Federation","71.85"
222,"Russian Federation","71.84"
94,"Philippines","71.81"
430,"Russian Federation","71.80"
278,"Turkey","71.79"
177,"Mexico","71.77"
255,"Philippines","70.82"
378,"China","70.82"
303,"Yemen","70.81"
370,"India","70.81"
117,"India","69.83"
514,"China","69.79"
369,"Mexico","69.79"
310,"Brazil","68.87"
465,"Mexico","68.84"
525,"Italy","68.82"
355,"Japan","68.81"
283,"China","68.77"
48,"Russian Federation","67.86"
315,"Israel","67.86"
464,"Chile","67.86"
218,"Afghanistan","67.82"
191,"Russian Federation","66.82"
458,"Indonesia","66.81"
568,"Venezuela","66.79"
272,"China","65.87"
353,"Mexico","65.83"
328,"Indonesia","65.83"
413,"India","65.81"
164,"Turkey","64.85"
344,"Tonga","64.84"
326,"Saint Vincent and the Grenadines","64.82"
548,"Philippines","63.84"
313,"China","63.84"
350,"Russian Federation","63.79"
557,"Lithuania","63.78"
492,"India","62.85"
549,"Spain","62.84"
401,"Japan","61.82"
330,"United States","60.82"
136,"India","59.86"
162,"France","59.83"
159,"Austria","58.83"
97,"Mozambique","58.82"
252,"United Kingdom","58.80"
61,"Switzerland","57.87"
124,"Turkey","57.86"
395,"Sudan","57.81"
271,"India","56.84"
250,"Nigeria","54.85"
288,"Mexico","52.81"
586,"Taiwan","50.83"
110,"China","49.88"
320,"American Samoa","47.85"
248,"United States","37.87"
281,"China","32.90"
318,"Poland","27.93"
