"film_id","title","rating","category","revenue"
879,"Telegraph Voyage","PG","Music","215.75"
1000,"Zorro Ark","NC-17","Comedy","199.72"
973,"Wife Turn","NC-17","Documentary","198.73"
460,"Innocent Usual","PG-13","Foreign","191.74"
444,"Hustler Party","NC-17","Comedy","190.78"
764,"Saturday Lambs","G","Sports","190.74"
893,"Titans Jerk","PG","Sci-Fi","186.73"
403,"Harry Idaho","PG-13","Drama","177.73"
897,"Torque Bound","G","Drama","169.76"
239,"Dogma Family","G","Animation","168.72"
670,"Pelican Comforts","PG","Documentary","165.77"
369,"Goodfellas Salute","PG","Sci-Fi","164.75"
327,"Fool Mockingbird","PG","Action","162.79"
31,"Apache Divine","NC-17","Family","160.72"
284,"Enemy Odds","NC-17","Music","159.75"
127,"Cat Coneheads","G","Comedy","159.73"
771,"Scorpion Apollo","NC-17","Drama","158.79"
715,"Range Moonwalker","PG","Family","158.77"
767,"Scalawag Duck","NC-17","Music","157.71"
865,"Sunrise League","PG-13","Animation","155.78"
527,"Lola Agent","PG","Horror","154.77"
551,"Maiden Home","PG","New","152.78"
938,"Velvet Terminator","R","Comedy","152.77"
159,"Closer Bang","R","Comedy","152.76"
103,"Bucket Brotherhood","PG","Travel","150.72"
846,"Sting Personal","NC-17","New","149.80"
892,"Titanic Boondock","R","Animation","149.78"
563,"Massacre Usual","R","Games","149.75"
624,"Nightmare Chill","PG","Games","148.79"
941,"Videotape Arsenic","NC-17","Games","148.76"
21,"American Circus","R","Action","146.81"
979,"Witches Panic","NC-17","Drama","146.75"
791,"Show Lord","PG-13","Documentary","145.78"
579,"Minds Truman","PG-13","Action","144.81"
989,"Working Microcosmos","R","Travel","144.78"
408,"Head Stranger","R","Games","142.79"
985,"Wonderland Christmas","PG","Sci-Fi","142.79"
972,"Whisperer Giant","PG-13","Sci-Fi","141.80"
330,"Forrester Comancheros","NC-17","Animation","141.74"
48,"Backlash Undefeated","PG-13","Children","140.84"
244,"Dorado Notting","NC-17","Music","140.78"
86,"Boogie Amelie","R","Music","140.74"
778,"Secrets Paradise","G","Family","139.82"
580,"Mine Titans","PG-13","New","138.83"
683,"Pity Bound","NC-17","Drama","138.77"
838,"Stagecoach Armageddon","R","Action","138.77"
856,"Streetcar Intentions","R","Horror","137.77"
745,"Roses Treasure","PG-13","Sports","137.77"
307,"Fellowship Autumn","NC-17","Travel","137.76"
843,"Steel Santa","NC-17","Classics","136.78"
174,"Confidential Interview","NC-17","Music","136.76"
911,"Trip Newton","PG-13","Action","135.74"
324,"Flintstones Happiness","PG-13","Comedy","134.83"
350,"Garden Island","G","Sci-Fi","134.82"
861,"Suit Walls","R","Games","134.81"
267,"Eagles Panky","NC-17","New","134.81"
320,"Flamingos Connecticut","PG-13","New","134.78"
45,"Attraction Newton","PG-13","New","133.78"
902,"Trading Pinocchio","PG","Sports","133.77"
271,"Easy Gladiator","G","Action","132.80"
409,"Heartbreakers Bright","G","Children","132.80"
263,"Durham Panky","R","Sports","132.76"
596,"Moonshine Cabin","PG-13","Games","131.80"
253,"Drifter Commandments","PG-13","Action","131.78"
614,"Name Detective","PG-13","Games","131.78"
10,"Aladdin Calendar","NC-17","Sports","131.77"
172,"Coneheads Smoochy","NC-17","Drama","131.76"
521,"Lies Treatment","NC-17","Drama","131.76"
575,"Midsummer Groundhog","G","Documentary","129.82"
227,"Details Packer","R","Games","128.82"
706,"Queen Luke","PG","Drama","128.79"
898,"Tourist Pelican","PG-13","Sports","126.81"
755,"Sabrina Midnight","PG","Children","126.79"
500,"Kiss Glory","PG-13","Foreign","126.79"
518,"Liaisons Sweet","PG","Travel","126.79"
775,"Seattle Expecations","PG-13","Drama","125.80"
61,"Beauty Grease","G","Drama","125.79"
603,"Movie Shakespeare","PG","Family","125.78"
361,"Gleaming Jawbreaker","NC-17","Sports","125.72"
135,"Chance Resurrection","R","Sports","124.76"
112,"Calendar Gunfight","NC-17","Foreign","123.82"
412,"Heavyweights Beast","G","Documentary","123.78"
763,"Satisfaction Confidential","G","Sports","122.84"
995,"Yentl Idaho","R","Horror","122.79"
167,"Coma Head","NC-17","Travel","122.77"
131,"Center Dinosaur","PG","Classics","121.79"
804,"Sleeping Suspects","PG-13","Horror","121.78"
698,"Princess Giant","NC-17","Documentary","121.77"
702,"Pulp Beverly","G","Horror","121.74"
501,"Kissing Dolls","R","Action","120.83"
215,"Dawn Pond","PG","Games","120.83"
818,"Something Duck","NC-17","Drama","120.82"
908,"Trap Guys","G","Foreign","119.85"
680,"Pinocchio Simon","PG","Comedy","119.82"
710,"Rage Games","R","Family","119.81"
73,"Bingo Talented","PG-13","Sci-Fi","119.75"
243,"Doors President","NC-17","Animation","118.82"
222,"Desert Poseidon","R","Horror","118.81"
556,"Maltese Hope","PG-13","Games","118.79"
869,"Suspects Quills","PG","Action","118.73"
313,"Fidelity Devil","G","Horror","117.82"
814,"Snatch Slipper","PG","Comedy","117.80"
415,"High Encino","R","Horror","117.79"
964,"Waterfront Deliverance","G","Action","116.84"
572,"Metropolis Coma","PG-13","Sci-Fi","116.76"
621,"Network Peak","PG-13","Family","116.73"
439,"Hunchback Impossible","PG-13","Drama","115.83"
734,"Road Roxanne","R","Documentary","115.83"
334,"Freddy Storm","NC-17","Horror","115.79"
69,"Beverly Outlaw","R","Sci-Fi","115.79"
183,"Conversation Downhill","R","Family","114.83"
129,"Cause Date","R","Documentary","114.81"
971,"Whale Bikini","PG-13","Foreign","113.85"
506,"Lady Stage","PG","Horror","113.84"
720,"Redemption Comforts","NC-17","New","113.80"
857,"Strictly Scarface","PG-13","Comedy","113.77"
777,"Secretary Rouge","PG","Sports","112.82"
6,"Agent Truman","PG","Foreign","111.81"
117,"Candles Grapes","NC-17","Games","111.80"
590,"Money Harold","PG","New","111.80"
583,"Mission Zoolander","PG-13","Animation","110.84"
465,"Interview Liaisons","R","New","110.82"
694,"Prejudice Oleander","PG-13","Classics","110.81"
730,"Ridgemont Submarine","PG-13","New","110.72"
878,"Teen Apollo","G","Travel","109.86"
785,"Shawshank Bubble","PG","Travel","109.81"
35,"Arachnophobia Rollercoaster","PG-13","Horror","109.77"
433,"Horn Working","PG","Animation","109.77"
109,"Butterfly Chocolat","G","New","108.74"
170,"Command Darling","PG-13","Foreign","107.84"
354,"Ghost Groundhog","G","Children","107.81"
676,"Philadelphia Wife","PG-13","Sports","107.80"
768,"Scarface Bang","PG-13","Children","106.84"
827,"Spice Sorority","NC-17","Drama","106.81"
100,"Brooklyn Desert","R","Foreign","106.81"
300,"Falcon Volume","PG-13","Animation","106.81"
946,"Virtual Spoilers","NC-17","Family","105.87"
346,"Galaxy Sweethearts","R","Classics","105.84"
512,"League Hellfighters","PG-13","Classics","105.83"
139,"Chasing Fight","PG","Family","105.82"
725,"Requiem Tycoon","R","Classics","105.82"
255,"Driving Polish","NC-17","Music","105.81"
776,"Secret Groundhog","PG","Documentary","105.81"
723,"Reign Gentlemen","PG-13","Sci-Fi","105.81"
162,"Clueless Bucket","R","Action","105.77"
854,"Strangers Graffiti","R","Horror","104.86"
95,"Breakfast Goldfinger","G","New","104.84"
484,"Jerk Paycheck","NC-17","Classics","104.81"
915,"Truman Crazy","G","Action","104.80"
961,"Wash Heavenly","R","Foreign","104.80"
37,"Arizona Bang","PG","Classics","104.79"
397,"Hanky October","NC-17","Sci-Fi","104.77"
919,"Tycoon Gathering","G","Games","103.88"
578,"Million Ace","PG-13","Classics","103.83"
805,"Sleepless Monsoon","G","Animation","103.83"
637,"Open African","PG","Sci-Fi","103.81"
25,"Angels Life","G","New","103.80"
199,"Cupboard Sinners","R","Documentary","103.78"
378,"Greatest North","NC-17","Music","103.73"
77,"Birds Perdition","G","New","102.83"
922,"Undefeated Dalmations","PG-13","Horror","102.81"
823,"South Wait","R","Action","102.79"
891,"Timberland Sky","G","Classics","102.74"
331,"Forward Temple","NC-17","Games","102.74"
666,"Paycheck Wait","PG-13","Drama","101.84"
44,"Attacks Hate","PG-13","Sci-Fi","101.84"
294,"Expecations Natural","PG-13","Travel","101.83"
871,"Sweden Shining","PG","Comedy","101.83"
895,"Tomorrow Hustler","R","Classics","101.76"
760,"Samurai Lion","G","New","101.76"
691,"Poseidon Forever","PG-13","Sports","100.83"
356,"Giant Troopers","R","Children","100.74"
468,"Invasion Cyclone","PG","Children","100.74"
175,"Confused Candles","PG-13","Family","99.84"
845,"Stepmom Dream","NC-17","Foreign","99.81"
502,"Knock Warlock","PG-13","Comedy","99.79"
285,"English Bulworth","PG-13","Sci-Fi","99.74"
392,"Hall Cassidy","NC-17","Children","98.84"
274,"Egg Igby","PG","Documentary","98.81"
101,"Brotherhood Blanket","R","Documentary","98.77"
887,"Thief Pelican","PG-13","Animation","97.84"
476,"Jason Trap","NC-17","Family","97.77"
382,"Grit Clockwork","PG","Games","97.72"
738,"Rocketeer Mother","PG-13","Foreign","97.72"
789,"Shock Cabin","PG-13","Foreign","96.71"
483,"Jericho Mulan","NC-17","Games","95.84"
456,"Inch Jet","NC-17","Animation","95.82"
759,"Salute Apollo","R","New","95.80"
349,"Gangs Pride","PG-13","Animation","95.78"
445,"Hyde Doctor","G","Classics","95.76"
71,"Bilko Anonymous","PG-13","Family","94.88"
365,"Gold River","R","Comedy","94.86"
570,"Mermaid Insects","NC-17","Sports","94.85"
336,"French Holiday","PG","Documentary","94.84"
370,"Gorgeous Bingo","R","Children","94.83"
668,"Peak Forever","PG","Sports","94.82"
665,"Patton Interview","PG","Horror","94.79"
304,"Fargo Gandhi","G","Children","94.79"
319,"Fish Opus","R","Sci-Fi","94.78"
295,"Expendable Stallion","PG","Documentary","94.74"
835,"Spy Mile","PG-13","Games","94.73"
216,"Day Unfaithful","G","New","93.88"
678,"Pickup Driving","G","Sports","93.85"
859,"Sugar Wonka","PG","Animation","93.85"
59,"Bear Graceland","R","Children","93.81"
114,"Camelot Vacation","NC-17","Sci-Fi","93.76"
873,"Sweethearts Suspects","G","Children","93.73"
969,"West Lion","G","Drama","92.86"
396,"Hanging Deep","G","Drama","92.85"
184,"Core Suit","PG-13","Classics","92.84"
486,"Jet Neighbors","R","Foreign","92.83"
414,"Hellfighters Sierra","PG","Foreign","92.81"
305,"Fatal Haunted","PG","New","92.77"
798,"Silverado Goldfinger","PG","Sci-Fi","91.88"
226,"Destiny Saturday","G","New","91.85"
51,"Balloon Homeward","NC-17","Music","91.78"
260,"Dude Blindness","G","Sports","90.87"
980,"Wizard Coldblooded","PG","Music","90.85"
447,"Ice Crossing","R","Games","90.78"
704,"Pure Runner","NC-17","Comedy","89.85"
165,"Coldblooded Darling","G","Sci-Fi","89.84"
451,"Igby Maker","NC-17","Travel","89.83"
930,"Vacation Boondock","R","Sci-Fi","89.81"
739,"Rocky War","PG-13","Drama","88.87"
568,"Memento Zoolander","NC-17","Comedy","88.87"
116,"Candidate Perdition","R","Classics","88.82"
571,"Metal Armageddon","PG-13","Documentary","88.79"
880,"Telemark Heartbreakers","PG-13","Animation","88.76"
450,"Idols Snatchers","NC-17","Children","88.76"
65,"Behavior Runaway","PG","Horror","87.89"
98,"Bright Encounters","PG-13","Drama","87.88"
321,"Flash Wars","NC-17","New","87.88"
446,"Hysterical Grail","PG","Sports","87.85"
212,"Darn Forrester","G","Action","87.83"
57,"Basic Easy","PG-13","Travel","87.80"
166,"Color Philadelphia","G","Classics","87.78"
649,"Oz Liaisons","R","Animation","87.78"
654,"Panky Submarine","G","Games","86.88"
8,"Airport Pollock","R","Horror","86.85"
803,"Slacker Liaisons","R","Drama","86.84"
944,"Virgin Daisy","PG-13","Drama","86.84"
773,"Seabiscuit Punk","NC-17","Sports","86.76"
609,"Muscle Bright","G","Travel","86.73"
489,"Juggler Hardly","PG-13","Animation","86.71"
203,"Daisy Menagerie","G","Sci-Fi","85.86"
844,"Steers Armageddon","PG","Sports","85.85"
735,"Robbers Joon","PG-13","Children","85.74"
179,"Conquerer Nuts","G","Drama","84.87"
141,"Chicago North","PG-13","Games","84.85"
772,"Sea Virgin","PG","Drama","84.81"
15,"Alien Center","NC-17","Foreign","84.80"
55,"Barbarella Streetcar","G","Sci-Fi","84.78"
559,"Married Go","G","Sci-Fi","84.74"
682,"Pittsburgh Hunchback","PG-13","Family","83.89"
655,"Panther Reds","NC-17","Sci-Fi","83.86"
532,"Loser Hustler","PG","Sports","83.86"
757,"Sagebrush Clueless","G","Documentary","83.86"
265,"Dying Maker","PG","Comedy","83.85"
329,"Forrest Sons","R","Action","83.83"
841,"Star Operation","PG","Sports","83.80"
4,"Affair Prejudice","G","Horror","83.79"
644,"Oscar Gold","PG","Animation","83.75"
611,"Musketeers Wait","PG","Classics","82.85"
421,"Holiday Games","PG-13","Foreign","82.85"
7,"Airplane Sierra","PG-13","Comedy","82.85"
123,"Casablanca Super","G","Travel","82.84"
443,"Hurricane Affair","PG","Comedy","82.77"
662,"Paths Control","PG","Drama","81.90"
398,"Hanover Galaxy","NC-17","Music","81.86"
115,"Campus Remember","R","Action","81.83"
753,"Rush Goodfellas","PG","Family","81.72"
251,"Dragonfly Strangers","NC-17","New","80.86"
667,"Peach Innocent","PG-13","Sports","80.86"
438,"Human Graffiti","NC-17","Games","80.85"
936,"Vanishing Rocky","NC-17","Music","80.83"
643,"Orient Closer","R","Drama","80.83"
958,"Wardrobe Phantom","G","Drama","80.77"
638,"Operation Operation","G","Comedy","80.75"
68,"Betrayed Rear","NC-17","Children","79.87"
272,"Edge Kissing","NC-17","Drama","79.87"
70,"Bikini Borrowers","NC-17","Animation","79.86"
121,"Carol Texas","PG","Animation","79.83"
657,"Paradise Sabrina","PG-13","Comedy","79.82"
852,"Strangelove Desire","NC-17","Children","79.78"
625,"None Spiking","NC-17","Sci-Fi","79.75"
867,"Super Wyoming","PG","Family","78.88"
858,"Submarine Bed","R","Comedy","78.87"
749,"Rules Human","R","Horror","78.87"
229,"Devil Desire","R","Action","78.86"
385,"Groundhog Uncut","PG-13","Comedy","78.86"
481,"Jekyll Frogmen","PG","New","78.84"
464,"Intentions Empire","PG-13","Animation","78.83"
608,"Murder Antitrust","PG","Children","78.79"
78,"Blackout Private","PG","Animation","78.77"
901,"Tracy Cider","G","Animation","78.76"
181,"Contact Anonymous","PG-13","Travel","78.76"
220,"Deer Virginian","NC-17","Music","78.76"
711,"Raging Airplane","R","Sci-Fi","77.88"
708,"Quills Bull","R","Documentary","77.87"
190,"Creepers Kane","NC-17","Classics","77.87"
628,"Northwest Polish","PG","Sports","77.82"
326,"Flying Hook","NC-17","Animation","77.81"
402,"Harper Dying","G","Animation","77.80"
707,"Quest Mussolini","R","Action","77.80"
234,"Disturbing Scarface","R","Sci-Fi","77.77"
154,"Clash Freddy","G","Animation","77.77"
434,"Horror Reign","R","Travel","77.75"
531,"Lose Inch","R","Foreign","77.74"
917,"Tuxedo Mile","R","Sports","76.87"
588,"Model Fish","NC-17","Children","76.87"
956,"Wanda Chamber","PG-13","Games","76.86"
510,"Lawless Vision","G","Animation","76.86"
381,"Grinch Massage","R","Games","76.86"
453,"Image Princess","PG-13","Sports","76.86"
50,"Baked Cleopatra","G","Family","76.85"
806,"Sleepy Japanese","PG","New","76.83"
616,"National Story","NC-17","Documentary","76.83"
920,"Unbreakable Karate","G","New","76.81"
782,"Shakespeare Saddle","PG-13","Sports","76.80"
49,"Badman Dawn","R","Sci-Fi","76.79"
471,"Island Exorcist","NC-17","Classics","76.77"
597,"Moonwalker Fool","G","Games","75.89"
177,"Connecticut Tramp","R","Sci-Fi","75.89"
219,"Deep Crusade","PG-13","Documentary","75.87"
420,"Holes Brannigan","PG","Sports","75.86"
774,"Searchers Wait","NC-17","Comedy","75.86"
820,"Sons Interview","NC-17","Animation","75.85"
83,"Blues Instinct","G","Family","75.82"
912,"Trojan Tomorrow","PG","Sci-Fi","75.82"
43,"Atlantis Cause","G","Family","75.79"
554,"Malkovich Pet","G","Classics","75.77"
46,"Autumn Crow","G","Games","74.90"
74,"Birch Antitrust","PG","Music","74.89"
455,"Impossible Prejudice","NC-17","Foreign","74.86"
542,"Lust Lock","G","Action","74.82"
322,"Flatliners Killer","G","Sports","74.81"
193,"Crossroads Casualties","G","Animation","74.80"
288,"Escape Metropolis","R","Travel","74.77"
341,"Frost Head","PG","Classics","74.72"
888,"Thin Sagebrush","PG-13","Documentary","73.89"
113,"California Birds","NC-17","Sports","73.89"
686,"Pluto Oleander","R","New","73.87"
987,"Words Hunter","PG","Music","73.86"
648,"Outlaw Hanky","PG-13","Travel","73.86"
953,"Wait Cider","PG-13","Animation","73.82"
302,"Fantasia Park","G","Games","73.81"
252,"Dream Pickup","PG","Action","73.80"
391,"Half Outfield","PG-13","Family","73.79"
210,"Darko Dorado","NC-17","Action","72.90"
432,"Hope Tootsie","NC-17","Classics","72.83"
67,"Berets Agent","PG-13","Action","72.80"
247,"Downhill Enough","G","Comedy","72.79"
151,"Cincinatti Whisperer","NC-17","Sci-Fi","71.89"
9,"Alabama Devil","PG-13","Horror","71.88"
81,"Blindness Gun","PG-13","Sci-Fi","71.87"
473,"Jacket Frisco","PG-13","Drama","71.84"
967,"Weekend Personal","R","Sci-Fi","71.83"
966,"Wedding Apollo","PG","Documentary","71.79"
480,"Jeepers Wedding","R","Classics","70.87"
765,"Saturn Name","R","Comedy","70.87"
173,"Confessions Maguire","PG-13","Drama","70.87"
308,"Ferris Mother","PG","Comedy","70.85"
724,"Remember Diary","R","Family","70.83"
914,"Trouble Date","PG","Travel","70.81"
645,"Others Soup","PG","Travel","70.80"
353,"Gentlemen Stage","NC-17","Foreign","70.80"
22,"Amistad Midsummer","G","New","70.79"
555,"Mallrats United","PG","Comedy","70.78"
214,"Daughter Madigan","PG-13","Children","69.91"
889,"Ties Hunger","R","Children","69.91"
60,"Beast Hunchback","R","Classics","69.90"
933,"Vampire Whale","NC-17","New","69.89"
169,"Comforts Rush","NC-17","Travel","69.85"
463,"Instinct Airport","PG","Sports","69.83"
323,"Flight Lies","R","Sports","68.88"
968,"Werewolf Lola","G","Action","68.88"
448,"Idaho Love","PG-13","New","68.85"
298,"Eyes Driving","PG-13","Sci-Fi","68.84"
99,"Bringing Hysterical","PG","Comedy","68.81"
418,"Hobbit Alien","PG-13","Drama","68.74"
20,"Amelie Hellfighters","R","Music","67.90"
519,"Liberty Magnificent","G","Sports","67.89"
231,"Dinosaur Secretary","R","Family","67.81"
491,"Jumping Wrath","NC-17","Children","67.79"
366,"Goldfinger Sensibility","G","Drama","67.79"
374,"Graffiti Love","PG","Sci-Fi","67.74"
748,"Rugrats Shakespeare","PG-13","Action","67.72"
120,"Caribbean Liberty","NC-17","Sports","66.92"
918,"Twisted Pirates","PG","Children","66.89"
207,"Dangerous Uptown","PG","Foreign","66.88"
661,"Past Suicides","PG-13","Foreign","66.88"
426,"Home Pity","R","Music","66.88"
84,"Boiled Dares","PG","Travel","66.87"
137,"Charade Duffel","PG","Sci-Fi","66.87"
991,"Worst Banger","PG","Action","66.85"
999,"Zoolander Fiction","R","Children","66.85"
275,"Egypt Tenenbaums","PG","Horror","66.84"
986,"Wonka Sea","NC-17","Animation","66.82"
689,"Pollock Deliverance","PG","Foreign","66.82"
853,"Stranger Strangers","G","Children","65.90"
929,"Usual Untouchables","PG-13","Foreign","65.88"
133,"Chamber Italian","NC-17","Music","65.88"
957,"War Notting","G","Foreign","65.88"
529,"Lonely Elephant","G","Comedy","65.87"
138,"Chariots Conspiracy","R","Sci-Fi","65.81"
437,"House Dynamite","R","Family","65.80"
816,"Snowman Rollercoaster","G","Animation","65.79"
545,"Madness Attacks","PG-13","Foreign","65.77"
277,"Elephant Trojan","PG-13","Horror","64.90"
312,"Fiddler Lost","R","Sci-Fi","64.90"
389,"Gunfighter Mussolini","PG-13","Sports","64.89"
544,"Madison Trap","R","Documentary","64.87"
236,"Divine Resurrection","R","Games","64.85"
870,"Swarm Gold","PG-13","Horror","64.77"
28,"Anthem Luke","PG-13","Comedy","63.89"
202,"Daddy Pittsburgh","G","Comedy","63.89"
599,"Mother Oleander","R","Sports","63.87"
72,"Bill Others","PG","Documentary","63.82"
134,"Champion Flatliners","PG","Animation","62.90"
347,"Games Bowfinger","PG-13","Travel","62.88"
536,"Lovely Jingle","PG","Classics","62.87"
693,"Potter Connecticut","PG","Animation","62.85"
716,"Reap Unfaithful","PG-13","Horror","62.84"
254,"Driver Annie","PG-13","Sports","62.84"
351,"Gaslight Crusade","PG","Horror","62.84"
619,"Neighbors Charade","R","Sports","62.83"
514,"Lebowski Soldiers","PG-13","Drama","62.82"
993,"Wrong Behavior","PG-13","Children","62.80"
228,"Detective Vision","PG-13","Classics","62.76"
525,"Loathing Legally","R","Classics","62.74"
126,"Casualties Encino","G","Action","61.92"
994,"Wyoming Storm","PG-13","New","61.89"
462,"Insider Arizona","NC-17","Music","61.83"
17,"Alone Trip","R","Music","61.83"
690,"Pond Seattle","PG-13","Animation","61.82"
292,"Excitement Eve","G","Action","61.80"
235,"Divide Monster","PG-13","Sci-Fi","61.80"
641,"Orange Grapes","PG-13","Foreign","61.78"
824,"Spartacus Cheaper","NC-17","Family","60.91"
640,"Opus Ice","R","Foreign","60.90"
626,"Noon Papi","G","Children","60.85"
269,"Earring Instinct","R","Family","60.83"
800,"Sinners Atlantis","PG-13","Horror","60.81"
266,"Dynamite Tarzan","PG-13","Classics","60.77"
301,"Family Sweet","R","Horror","60.73"
499,"King Evolution","NC-17","Family","59.92"
487,"Jingle Sagebrush","PG-13","Classics","59.89"
88,"Born Spinal","PG","Travel","59.88"
478,"Jaws Harry","G","Comedy","59.87"
42,"Artist Coldblooded","NC-17","Sports","59.86"
620,"Nemo Campus","NC-17","Sci-Fi","59.86"
557,"Manchurian Curtain","PG","Family","59.86"
429,"Honey Ties","R","Sports","59.84"
158,"Clones Pinocchio","R","Music","59.83"
56,"Barefoot Manchurian","G","Action","59.83"
428,"Homicide Peach","PG-13","Family","59.82"
811,"Smile Earring","G","Travel","58.90"
872,"Sweet Brotherhood","R","Travel","58.89"
615,"Nash Chocolat","PG-13","Animation","58.87"
344,"Fury Murder","PG-13","Children","58.83"
242,"Doom Dancing","R","Comedy","58.83"
142,"Chicken Hellfighters","PG","Documentary","58.81"
311,"Fiction Christmas","PG","Foreign","58.81"
651,"Packer Madigan","PG-13","Animation","58.80"
417,"Hills Neighbors","G","Action","58.79"
508,"Lambs Cincinatti","PG-13","Games","57.90"
881,"Temple Attraction","PG","Horror","57.90"
633,"October Submarine","PG-13","Classics","57.90"
796,"Sierra Divide","NC-17","Sports","57.85"
317,"Fireball Philadelphia","PG","Comedy","57.81"
93,"Brannigan Sunrise","PG","New","56.91"
276,"Element Freddy","NC-17","Comedy","56.90"
564,"Massage Image","PG","Animation","56.89"
567,"Meet Chocolate","G","Foreign","56.89"
