"film_id","title","rating","category","revenue"
639,"Opposite Necklace","PG","Family","56.89"
342,"Fugitive Maguire","R","Travel","56.89"
92,"Bowfinger Gables","NC-17","Horror","56.89"
449,"Identity Lover","PG-13","Sci-Fi","56.88"
916,"Turn Star","G","Animation","56.88"
189,"Creatures Shakespeare","NC-17","Games","56.84"
90,"Boulevard Mob","R","New","56.84"
150,"Cider Desire","PG","Documentary","56.83"
733,"River Outlaw","PG-13","Sports","56.82"
245,"Double Wrath","R","Animation","56.79"
376,"Grapes Fury","G","Foreign","56.77"
842,"State Wasteland","NC-17","Games","55.89"
24,"Analyze Hoosiers","R","Horror","55.86"
58,"Beach Heartbreakers","G","Documentary","55.86"
606,"Mummy Creatures","NC-17","Sports","55.85"
380,"Greek Everyone","PG","Foreign","55.83"
851,"Straight Hours","R","Sports","55.81"
548,"Magnificent Chitty","R","Classics","54.92"
13,"Ali Forever","PG","Horror","54.91"
537,"Lover Truman","G","Classics","54.91"
591,"Monsoon Cause","PG","Games","54.91"
709,"Racer Egg","NC-17","Drama","54.83"
647,"Outfield Massacre","NC-17","Music","54.82"
204,"Dalmations Sweden","PG","Drama","54.82"
890,"Tights Dawn","R","Sports","54.76"
632,"Nuts Ties","NC-17","New","53.91"
338,"Frisco Forrest","PG","Sci-Fi","53.91"
75,"Bird Independence","G","Travel","53.91"
152,"Circus Youth","PG-13","Children","53.86"
474,"Jade Bunch","NC-17","Sports","53.85"
672,"Perfect Groove","PG-13","Comedy","53.84"
314,"Fight Jawbreaker","R","Animation","53.80"
586,"Mockingbird Hollywood","PG","Action","53.78"
2,"Ace Goldfinger","G","Horror","52.93"
390,"Guys Falcon","R","Sci-Fi","52.92"
246,"Doubtfire Labyrinth","R","Foreign","52.91"
934,"Vanilla Day","NC-17","Games","52.91"
780,"Sensibility Rear","PG","Family","52.90"
731,"Right Cranes","PG-13","Classics","52.90"
705,"Purple Movie","R","Foreign","52.88"
783,"Shane Darkness","PG","Travel","52.87"
664,"Patriot Roman","PG","Action","52.85"
975,"Willow Tracy","R","Family","52.85"
358,"Gilmore Boiled","R","Classics","52.76"
653,"Panic Club","G","Horror","51.93"
627,"North Tequila","NC-17","Documentary","51.91"
679,"Pilot Hoosiers","PG","Family","51.86"
286,"Enough Raging","NC-17","Travel","51.84"
601,"Moulin Wake","PG-13","Travel","51.84"
746,"Rouge Squad","NC-17","Games","51.84"
23,"Anaconda Confessions","R","Animation","51.82"
494,"Karate Moon","PG-13","Horror","51.80"
533,"Lost Bird","PG-13","Foreign","50.90"
145,"Chisum Behavior","G","Family","50.90"
469,"Iron Moon","PG","Classics","50.90"
977,"Window Side","R","Travel","50.89"
728,"Reunion Witches","R","Drama","50.82"
26,"Annie Identity","G","Sci-Fi","50.81"
863,"Sun Confessions","R","Sci-Fi","50.77"
91,"Bound Cheaper","PG","Classics","50.76"
395,"Handicap Boondock","R","Action","50.76"
932,"Valley Packer","G","Comedy","49.88"
293,"Exorcist Sting","G","Sports","49.88"
561,"Mask Peach","NC-17","New","49.86"
410,"Heaven Freedom","PG","Comedy","49.85"
631,"Novocaine Flight","G","Sports","49.82"
147,"Chocolat Harry","NC-17","Family","49.81"
206,"Dancing Fever","G","Documentary","49.76"
659,"Park Citizen","PG-13","Action","48.94"
371,"Gosford Donnie","G","Action","48.92"
543,"Madigan Dorado","R","Travel","48.92"
587,"Mod Secretary","NC-17","Documentary","48.91"
729,"Rider Caddyshack","PG","Sports","48.89"
592,"Monster Spartacus","PG","Music","48.86"
937,"Varsity Trip","NC-17","New","48.84"
496,"Kick Savannah","PG-13","Travel","48.83"
737,"Rock Instinct","G","Horror","48.83"
807,"Sleuth Orient","NC-17","Games","48.81"
810,"Slums Duck","PG","Family","48.78"
779,"Sense Greek","R","Sports","47.93"
721,"Reds Pocus","PG-13","Music","47.92"
503,"Kramer Chocolate","R","Sports","47.91"
5,"African Egg","G","Thriller","47.89"
546,"Madre Gables","PG-13","Games","47.87"
232,"Dirty Ace","NC-17","Games","47.87"
988,"Worker Tarzan","R","Travel","47.86"
345,"Gables Metropolis","PG","Family","47.83"
406,"Haunting Pianist","R","Games","47.80"
945,"Virginian Pluto","R","Documentary","47.75"
984,"Wonderful Drop","NC-17","Foreign","46.92"
384,"Grosse Wonderful","R","Music","46.92"
905,"Trainspotting Strangers","PG-13","Comedy","46.91"
837,"Stage World","PG","Comedy","46.90"
900,"Town Ark","R","Foreign","46.87"
16,"Alley Evolution","NC-17","Foreign","46.87"
793,"Shrunk Divine","R","Action","46.87"
111,"Caddyshack Jedi","NC-17","Action","46.86"
913,"Troopers Metal","R","New","46.86"
458,"Indian Love","NC-17","Family","46.85"
623,"Newton Labyrinth","PG","Foreign","46.84"
388,"Gunfight Moon","NC-17","Comedy","46.79"
156,"Clerks Angels","G","Documentary","45.94"
124,"Casper Dragonfly","PG-13","Children","45.93"
528,"Lolita World","NC-17","Family","45.91"
104,"Bugsy Song","G","Foreign","45.91"
209,"Darkness War","NC-17","Drama","45.88"
927,"Uprising Uptown","NC-17","Action","45.87"
681,"Pirates Roxanne","PG","Sports","45.81"
197,"Crusade Honey","R","Sports","44.93"
211,"Darling Breaking","PG-13","Games","44.92"
826,"Speed Suit","PG-13","Travel","44.92"
788,"Ship Wonderland","R","Documentary","44.86"
436,"Hours Rage","NC-17","New","44.82"
256,"Drop Waterfront","R","Sports","43.92"
30,"Anything Savannah","R","Horror","43.92"
692,"Potluck Mixed","G","Animation","43.90"
573,"Microcosmos Paradise","PG-13","Children","43.88"
201,"Cyclone Family","PG","Foreign","43.87"
673,"Personal Ladybugs","PG-13","Music","43.87"
333,"Freaky Pocus","R","Music","43.86"
784,"Shanghai Tycoon","PG","Travel","43.86"
925,"United Pilot","R","Documentary","43.85"
363,"Go Purple","R","Music","43.83"
650,"Pacific Amistad","G","Documentary","43.81"
367,"Goldmine Tycoon","R","Sci-Fi","43.76"
470,"Ishtar Rocketeer","R","Animation","42.94"
750,"Run Pacific","R","New","42.91"
960,"Wars Pluto","G","Documentary","42.90"
296,"Express Lonely","R","Sci-Fi","42.88"
589,"Modern Dorado","PG","Documentary","42.88"
770,"Scissorhands Slums","G","Foreign","42.88"
921,"Uncut Suicides","PG-13","Music","42.87"
373,"Graduate Lord","G","Children","42.87"
847,"Stock Glass","PG","New","42.87"
287,"Entrapment Satisfaction","R","Action","42.87"
526,"Lock Rear","R","Travel","42.86"
504,"Kwai Homeward","PG-13","Drama","42.80"
951,"Voyage Legally","PG-13","Classics","42.75"
849,"Storm Happiness","NC-17","Animation","42.74"
703,"Punk Divorce","PG","Animation","41.93"
582,"Miracle Virtual","PG-13","Animation","41.92"
435,"Hotel Happiness","PG-13","Foreign","41.92"
431,"Hoosiers Birdcage","G","Foreign","41.92"
96,"Breaking Home","PG-13","New","41.90"
825,"Speakeasy Date","PG-13","Action","41.89"
213,"Date Speed","R","Family","41.88"
660,"Party Knock","PG","Comedy","41.88"
505,"Labyrinth League","PG-13","Children","41.87"
39,"Armageddon Lost","G","Sci-Fi","41.80"
161,"Clue Grail","NC-17","Music","40.93"
47,"Baby Hall","NC-17","Foreign","40.93"
289,"Eve Resurrection","G","New","40.93"
375,"Grail Frankenstein","NC-17","Action","40.92"
565,"Matrix Snowman","PG-13","Foreign","40.92"
876,"Tarzan Videotape","PG-13","Horror","40.92"
685,"Platoon Instinct","PG-13","New","40.92"
337,"Frida Slipper","R","Foreign","40.90"
658,"Paris Weekend","PG-13","Horror","40.88"
328,"Forever Candidate","NC-17","Children","40.88"
962,"Wasteland Divine","PG","Classics","40.88"
442,"Hunting Musketeers","NC-17","Family","40.88"
383,"Groove Fiction","NC-17","Sports","40.83"
906,"Tramp Others","PG","Comedy","40.82"
54,"Banger Pinocchio","R","Music","40.80"
833,"Splendor Patton","R","Children","40.79"
273,"Effect Gladiator","PG","Family","40.79"
687,"Pocus Pulp","NC-17","Documentary","40.75"
884,"Terminator Club","R","Music","39.94"
485,"Jersey Sassy","PG","Children","39.94"
316,"Fire Wolves","R","Games","39.93"
466,"Intolerable Intentions","PG-13","Documentary","39.93"
422,"Hollow Jeopardy","NC-17","Sci-Fi","39.92"
515,"Legally Secretary","PG","Children","39.92"
740,"Rollercoaster Bringing","PG-13","Horror","39.91"
530,"Lord Arizona","PG-13","Action","39.90"
394,"Hamlet Wisdom","R","Sci-Fi","39.88"
829,"Spinal Rocky","PG-13","Family","39.87"
110,"Cabin Flash","NC-17","Children","39.86"
652,"Pajama Jawbreaker","R","Classics","39.86"
233,"Disciple Mother","PG","Travel","39.82"
602,"Mourning Purple","PG","Sci-Fi","39.81"
472,"Italian African","G","Travel","38.94"
719,"Records Zorro","PG","Sports","38.93"
828,"Spiking Element","G","Classics","38.88"
574,"Midnight Westward","G","Action","38.84"
160,"Club Graffiti","PG-13","Animation","38.82"
282,"Encounters Curtain","NC-17","Drama","38.82"
982,"Women Dorado","R","Action","38.81"
191,"Crooked Frogmen","PG-13","Children","38.79"
677,"Pianist Outfield","NC-17","New","38.78"
372,"Graceland Dynamite","R","Sports","37.94"
522,"Life Twisted","NC-17","Comedy","37.92"
364,"Godfather Diary","NC-17","New","37.92"
939,"Vertigo Northwest","R","Comedy","37.92"
815,"Snatchers Montezuma","PG-13","Classics","37.91"
700,"Prix Undefeated","R","Family","37.90"
792,"Shrek License","PG-13","Foreign","37.88"
744,"Roots Remember","PG-13","Classics","37.86"
488,"Joon Northwest","NC-17","Sports","37.84"
164,"Coast Rainbow","PG","Documentary","37.82"
12,"Alaska Phantom","PG","Music","37.77"
119,"Caper Motions","G","Comedy","37.77"
268,"Early Home","NC-17","Animation","36.94"
279,"Elizabeth Shane","NC-17","Sports","36.93"
817,"Soldiers Evolution","R","Sci-Fi","36.93"
257,"Drumline Cyclone","G","Travel","36.90"
40,"Army Flintstones","R","Documentary","36.86"
618,"Necklace Outbreak","PG","Drama","36.86"
552,"Majestic Floats","PG","Documentary","36.85"
864,"Sundance Invasion","NC-17","Children","36.82"
461,"Insects Stone","NC-17","Animation","36.81"
467,"Intrigue Worst","G","Foreign","36.81"
790,"Shootist Superfly","PG-13","Drama","36.77"
970,"Westward Seabiscuit","NC-17","Classics","36.75"
697,"Primary Glass","G","Action","36.73"
102,"Bubble Grosse","R","Sports","35.94"
769,"School Jacket","PG-13","Foreign","35.94"
695,"President Bang","PG","Family","35.94"
340,"Frontier Cabin","PG-13","New","35.94"
360,"Glass Dying","G","Action","35.88"
303,"Fantasy Troopers","PG-13","Action","35.79"
850,"Story Side","R","Action","35.74"
595,"Moon Bunch","PG","Foreign","35.74"
278,"Elf Murder","NC-17","Music","34.94"
3,"Adaptation Holes","NC-17","Documentary","34.89"
549,"Magnolia Forrester","PG-13","Action","34.89"
452,"Illusion Amelie","R","Foreign","34.87"
241,"Donnie Alley","NC-17","Animation","34.87"
877,"Taxi Kick","PG-13","Music","34.83"
457,"Independence Hotel","NC-17","Documentary","34.82"
200,"Curtain Videotape","PG-13","Games","34.77"
122,"Carrie Bunch","PG","Horror","34.77"
270,"Earth Vision","NC-17","New","34.77"
875,"Talented Homicide","PG","Sports","34.76"
310,"Fever Empire","R","Games","33.95"
187,"Cranes Reservoir","NC-17","Sports","33.91"
550,"Maguire Apache","NC-17","Family","33.91"
952,"Wagon Jaws","PG","Documentary","33.91"
80,"Blanket Beverly","G","Family","33.90"
577,"Mile Mulan","PG","Sports","33.89"
832,"Splash Gump","PG","Family","33.86"
963,"Watch Tracy","PG","Animation","33.85"
524,"Lion Uncut","PG","Comedy","33.83"
1,"Academy Dinosaur","PG","Documentary","33.79"
976,"Wind Phantom","R","Games","33.79"
883,"Tequila Past","PG","Children","32.94"
411,"Heavenly Gun","NC-17","Music","32.94"
106,"Bulworth Commandments","G","Games","32.93"
540,"Lucky Flying","PG-13","Music","32.90"
553,"Maker Gables","PG-13","Children","32.90"
848,"Stone Fire","G","Travel","32.90"
756,"Saddle Antitrust","PG-13","Comedy","32.89"
736,"Robbery Bright","R","Family","32.88"
862,"Summer Scarface","G","Classics","32.86"
840,"Stampede Disturbing","R","Games","32.86"
949,"Volcano Texas","NC-17","Games","32.81"
19,"Amadeus Holy","PG","Action","32.80"
224,"Desperate Trainspotting","G","Travel","31.94"
248,"Dozen Lion","NC-17","Documentary","31.94"
405,"Haunted Antitrust","NC-17","Travel","31.94"
182,"Control Anthem","G","Comedy","31.94"
225,"Destination Jerk","PG-13","Drama","31.92"
758,"Saints Bride","G","Drama","31.92"
306,"Feathers Metal","PG-13","Games","31.91"
714,"Random Go","NC-17","Sci-Fi","31.91"
413,"Hedwig Alter","NC-17","Comedy","31.90"
576,"Mighty Luck","PG","Documentary","31.90"
819,"Song Hedwig","PG-13","Music","31.90"
617,"Natural Stock","PG-13","Family","31.88"
732,"Rings Heartbreakers","G","Action","31.87"
85,"Bonnie Holocaust","G","Documentary","31.85"
948,"Voice Peach","PG-13","New","31.83"
646,"Outbreak Divine","NC-17","Games","31.82"
132,"Chainsaw Uptown","PG","Sci-Fi","31.81"
176,"Congeniality Quest","PG-13","Sports","31.81"
309,"Feud Frogmen","R","Family","31.80"
781,"Seven Swarm","R","Games","30.95"
82,"Blood Argonauts","G","Family","30.93"
490,"Jumanji Blade","G","New","30.92"
604,"Mulan Moon","G","Comedy","30.89"
886,"Theory Mermaid","PG-13","Animation","30.88"
299,"Factory Dragon","PG-13","Travel","30.85"
560,"Mars Roman","NC-17","Games","30.83"
140,"Cheaper Clyde","G","Sci-Fi","30.83"
18,"Alter Victory","PG-13","Animation","30.80"
387,"Gun Bonnie","G","Games","30.79"
11,"Alamo Videotape","G","Foreign","30.78"
393,"Halloween Nuts","PG-13","Documentary","29.92"
368,"Gone Trouble","R","Drama","29.92"
726,"Reservoir Adaptation","PG-13","Foreign","29.91"
978,"Wisdom Worker","R","Comedy","29.91"
761,"Santa Paris","PG","Children","29.90"
928,"Uptown Young","PG","Children","29.90"
794,"Side Ark","G","Action","29.88"
747,"Roxanne Rebel","R","Games","29.83"
79,"Blade Polish","PG-13","Drama","29.81"
143,"Chill Luck","PG","Drama","29.79"
541,"Luke Mummy","NC-17","Animation","28.93"
185,"Cowboy Doom","PG","Foreign","28.93"
926,"Untouchables Sunrise","NC-17","Documentary","28.93"
146,"Chitty Lock","G","Drama","28.92"
264,"Dwarfs Alter","G","Games","28.92"
983,"Won Dares","PG","Music","28.91"
482,"Jeopardy Encino","R","Classics","28.90"
896,"Tootsie Pilot","PG","Children","28.88"
205,"Dances None","NC-17","Action","28.87"
534,"Louisiana Harry","PG-13","Family","28.84"
130,"Celebrity Horn","PG-13","Action","28.79"
786,"Shepherd Midsummer","R","Children","28.77"
459,"Informer Double","NC-17","Foreign","27.95"
836,"Squad Fish","PG","Sports","27.93"
656,"Papi Necklace","PG","Travel","27.93"
29,"Antitrust Tomatoes","NC-17","Action","27.93"
240,"Dolls Rage","PG-13","Sci-Fi","27.92"
585,"Mob Duffel","G","Drama","27.90"
581,"Minority Kiss","G","Music","27.89"
250,"Dragon Squad","NC-17","Action","27.89"
155,"Cleopatra Devil","PG-13","New","27.85"
717,"Rear Trading","NC-17","Action","27.85"
743,"Room Roman","PG","Animation","27.82"
118,"Canyon Stock","R","Animation","27.81"
416,"Highball Potter","R","Foreign","27.81"
281,"Encino Elf","G","Games","27.81"
377,"Grease Youth","G","Family","27.80"
699,"Private Drop","PG","Games","26.95"
208,"Dares Pluto","PG-13","Animation","26.92"
674,"Pet Haunting","PG","Foreign","26.92"
923,"Unfaithful Kill","R","Drama","26.92"
188,"Crazy Home","PG","Comedy","26.91"
315,"Finding Anaconda","R","Family","26.90"
291,"Evolution Alter","PG-13","Sports","26.88"
280,"Empire Malkovich","G","Children","26.81"
149,"Christmas Moonshine","NC-17","Children","26.81"
107,"Bunch Minds","G","Drama","25.95"
684,"Pizza Jumanji","NC-17","Games","25.94"
223,"Desire Alien","NC-17","Animation","25.92"
907,"Translation Summer","PG-13","Drama","25.87"
600,"Motions Details","PG","Horror","25.87"
89,"Borrowers Bedazzled","G","Animation","25.80"
741,"Roman Punk","NC-17","Music","25.79"
904,"Train Bunch","R","Horror","24.96"
441,"Hunter Alter","PG-13","Documentary","24.95"
903,"Traffic Hobbit","G","Travel","24.95"
32,"Apocalypse Flamingos","R","New","24.95"
62,"Bed Highball","NC-17","Documentary","24.94"
990,"World Leathernecks","PG-13","Horror","24.92"
230,"Diary Panic","G","Drama","24.92"
636,"Oleander Clue","PG","Music","24.91"
629,"Notorious Reunion","NC-17","Documentary","24.87"
258,"Drums Dynamite","PG","Horror","24.87"
809,"Slipper Fidelity","PG-13","Sports","24.86"
562,"Masked Bubble","PG-13","Music","24.81"
727,"Resurrection Silverado","PG","Family","24.81"
218,"Deceiver Betrayed","NC-17","Drama","24.80"
981,"Wolves Desire","NC-17","Travel","24.79"
558,"Mannequin Worst","PG-13","New","23.95"
238,"Doctor Grail","G","Children","23.95"
125,"Cassidy Wyoming","NC-17","Travel","23.94"
136,"Chaplin License","NC-17","New","23.92"
163,"Clyde Theory","PG-13","New","23.92"
76,"Birdcage Casper","NC-17","Music","23.91"
722,"Reef Salute","NC-17","Horror","23.89"
492,"Jungle Closer","NC-17","New","23.88"
424,"Holocaust Highball","R","Children","23.84"
427,"Homeward Cider","R","Documentary","23.84"
297,"Extraordinary Conquerer","G","Classics","22.94"
517,"Lesson Cleopatra","NC-17","Sports","22.94"
399,"Happiness United","G","Foreign","22.94"
622,"Newsies Story","G","Documentary","22.93"
53,"Bang Kwai","NC-17","Family","22.93"
787,"Shining Roses","G","Travel","22.92"
766,"Savannah Town","PG-13","Drama","22.90"
290,"Everyone Craft","PG","Foreign","22.89"
992,"Wrath Mile","NC-17","Documentary","22.87"
535,"Love Suicides","R","Horror","22.85"
924,"Unforgiven Zoolander","PG","Sci-Fi","22.84"
249,"Dracula Crystal","G","Classics","22.81"
237,"Divorce Shining","G","Sports","21.95"
675,"Phantom Glory","NC-17","New","21.94"
959,"Warlock Werewolf","G","Children","21.94"
513,"Leathernecks Dwarfs","PG-13","Travel","21.94"
498,"Killer Innocent","R","Family","21.94"
605,"Mulholland Beast","PG","Foreign","21.93"
539,"Luck Opus","NC-17","Drama","21.93"
34,"Arabia Dogma","NC-17","Horror","21.88"
153,"Citizen Shrek","G","Sci-Fi","21.87"
942,"Vietnam Smoochy","PG-13","Drama","21.86"
105,"Bull Shawshank","NC-17","Action","21.84"
663,"Patient Sister","NC-17","Classics","21.82"
259,"Duck Racer","NC-17","Animation","20.95"
610,"Music Boondock","R","Family","20.83"
479,"Jedi Beneath","PG","Family","20.82"
97,"Bride Intrigue","G","Action","20.82"
352,"Gathering Calendar","PG-13","Games","19.90"
593,"Monterey Labyrinth","G","Horror","19.89"
882,"Tenenbaums Command","PG-13","Drama","19.88"
821,"Sorority Queen","NC-17","Foreign","19.88"
440,"Hunger Roof","G","Foreign","19.88"
634,"Odds Boogie","NC-17","Family","19.87"
894,"Tomatoes Hellfighters","PG","Travel","19.86"
754,"Rushmore Mermaid","PG-13","Comedy","18.94"
799,"Simon North","NC-17","Horror","18.94"
569,"Menagerie Rushmore","G","Animation","18.94"
454,"Impact Aladdin","PG-13","Music","18.92"
834,"Spoilers Hellfighters","G","Documentary","18.91"
509,"Language Cowboy","NC-17","Children","18.90"
831,"Spirited Casualties","PG-13","Sci-Fi","18.90"
186,"Craft Outfield","NC-17","Drama","18.86"
688,"Polish Brooklyn","PG","Children","18.85"
507,"Ladybugs Armageddon","NC-17","Games","17.94"
520,"License Weekend","NC-17","Sci-Fi","17.94"
547,"Magic Mallrats","PG","Children","17.93"
613,"Mystic Truman","NC-17","Comedy","17.92"
425,"Holy Tadpole","R","Classics","17.92"
357,"Gilbert Pelican","G","Classics","17.91"
283,"Ending Crowds","NC-17","New","17.90"
27,"Anonymous Human","NC-17","Sports","17.87"
855,"Streak Ridgemont","PG-13","Documentary","17.87"
430,"Hook Chariots","G","Animation","17.87"
696,"Pride Alamo","NC-17","Animation","17.85"
812,"Smoking Barbarella","PG-13","Documentary","17.84"
180,"Conspiracy Spirit","PG-13","Classics","16.95"
343,"Full Flatliners","PG","Children","16.95"
94,"Braveheart Human","PG-13","Family","16.95"
997,"Youth Kick","NC-17","Music","16.94"
868,"Superfly Trip","PG","Travel","16.91"
66,"Beneath Rush","NC-17","Children","16.90"
339,"Frogmen Breaking","R","Travel","16.90"
598,"Mosquito Armageddon","G","Sports","16.89"
64,"Beethoven Exorcist","PG-13","Drama","16.89"
538,"Loverboy Attacks","PG-13","New","16.89"
348,"Gandhi Kwai","PG-13","Family","16.87"
795,"Siege Madre","R","Family","16.86"
584,"Mixed Doors","PG-13","Foreign","15.96"
400,"Hardly Robbers","R","Documentary","15.96"
612,"Mussolini Spoilers","G","Sports","15.95"
974,"Wild Apollo","R","New","15.94"
511,"Lawrence Love","NC-17","Action","15.87"
797,"Silence Kane","R","Music","15.85"
362,"Glory Tracy","PG-13","Games","14.95"
935,"Vanished Garden","R","New","14.94"
808,"Sling Luke","R","Classics","14.94"
752,"Runner Madigan","NC-17","Music","14.92"
194,"Crow Grease","PG","Action","14.89"
813,"Smoochy Control","R","Sports","14.88"
762,"Sassy Packer","G","Games","14.88"
63,"Bedazzled Married","PG","Family","14.88"
379,"Greedy Roots","R","Drama","14.87"
830,"Spirit Flintstones","R","Horror","14.86"
262,"Dumbo Lust","NC-17","Family","13.94"
965,"Watership Frontier","G","Horror","13.94"
493,"Kane Exorcist","R","Foreign","13.88"
423,"Hollywood Anonymous","PG","Children","13.87"
407,"Hawk Chill","PG-13","Documentary","12.94"
516,"Legend Jedi","PG","Music","12.92"
630,"Notting Speakeasy","PG-13","Drama","12.91"
940,"Victory Academy","PG-13","Sports","12.91"
931,"Valentine Vanishing","PG-13","Travel","12.90"
947,"Vision Torque","PG-13","Foreign","11.94"
866,"Sunset Racer","NC-17","Family","11.93"
751,"Runaway Tenenbaums","NC-17","New","11.93"
822,"Soup Wisdom","R","Family","11.93"
594,"Montezuma Command","NC-17","Action","11.91"
157,"Clockwork Paradise","PG-13","Children","11.90"
998,"Zhivago Core","NC-17","Horror","10.93"
566,"Maude Mod","R","Foreign","10.93"
477,"Jawbreaker Brooklyn","PG","Music","10.91"
899,"Towers Hurricane","NC-17","Classics","10.91"
168,"Comancheros Enemy","R","Children","9.94"
52,"Ballroom Mockingbird","G","Foreign","9.93"
178,"Connection Microcosmos","G","Comedy","8.95"
401,"Harold French","NC-17","Drama","8.93"
355,"Ghostbusters Elf","R","Animation","8.93"
475,"Japanese Run","G","Horror","7.94"
839,"Stallion Sundance","PG-13","Sci-Fi","7.94"
523,"Lights Deer","R","Classics","7.93"
910,"Treatment Jekyll","PG","Drama","6.94"
196,"Cruelty Unforgiven","G","Classics","6.94"
996,"Young Language","G","Documentary","6.93"
718,"Rebel Airport","G","Music","6.93"
335,"Freedom Cleopatra","PG-13","Comedy","5.95"
635,"Oklahoma Jumanji","PG","New","5.94"
261,"Duffel Apocalypse","G","Documentary","5.94"
885,"Texas Watch","NC-17","Horror","5.94"
